Start,Finish,Steps (count)
18/03/2022 1:00,18/03/2022 2:00,0
18/03/2022 2:00,18/03/2022 3:00,0
18/03/2022 3:00,18/03/2022 4:00,0
18/03/2022 4:00,18/03/2022 5:00,0
18/03/2022 5:00,18/03/2022 6:00,0
18/03/2022 6:00,18/03/2022 7:00,0
18/03/2022 7:00,18/03/2022 8:00,0
18/03/2022 8:00,18/03/2022 9:00,1180
18/03/2022 9:00,18/03/2022 10:00,1160
18/03/2022 10:00,18/03/2022 11:00,113
18/03/2022 11:00,18/03/2022 12:00,1673
18/03/2022 12:00,18/03/2022 13:00,0
18/03/2022 13:00,18/03/2022 14:00,1946
18/03/2022 14:00,18/03/2022 15:00,372
18/03/2022 15:00,18/03/2022 16:00,31.51944963
18/03/2022 16:00,18/03/2022 17:00,380.4805504
18/03/2022 17:00,18/03/2022 18:00,38
18/03/2022 18:00,18/03/2022 19:00,2808
18/03/2022 19:00,18/03/2022 20:00,1201
18/03/2022 20:00,18/03/2022 21:00,0
18/03/2022 21:00,18/03/2022 22:00,0
18/03/2022 22:00,18/03/2022 23:00,0
18/03/2022 23:00,19/03/2022 0:00,0
19/03/2022 0:00,19/03/2022 1:00,0
19/03/2022 1:00,19/03/2022 2:00,0
19/03/2022 2:00,19/03/2022 3:00,0
19/03/2022 3:00,19/03/2022 4:00,0
19/03/2022 4:00,19/03/2022 5:00,0
19/03/2022 5:00,19/03/2022 6:00,0
19/03/2022 6:00,19/03/2022 7:00,0
19/03/2022 7:00,19/03/2022 8:00,0
19/03/2022 8:00,19/03/2022 9:00,0
19/03/2022 9:00,19/03/2022 10:00,10
19/03/2022 10:00,19/03/2022 11:00,0
19/03/2022 11:00,19/03/2022 12:00,0
19/03/2022 12:00,19/03/2022 13:00,1
19/03/2022 13:00,19/03/2022 14:00,888
19/03/2022 14:00,19/03/2022 15:00,0
19/03/2022 15:00,19/03/2022 16:00,279
19/03/2022 16:00,19/03/2022 17:00,1564
19/03/2022 17:00,19/03/2022 18:00,312
19/03/2022 18:00,19/03/2022 19:00,0
19/03/2022 19:00,19/03/2022 20:00,874.9065207
19/03/2022 20:00,19/03/2022 21:00,965.0934793
19/03/2022 21:00,19/03/2022 22:00,0
19/03/2022 22:00,19/03/2022 23:00,0
19/03/2022 23:00,20/03/2022 0:00,3
20/03/2022 0:00,20/03/2022 1:00,0
20/03/2022 1:00,20/03/2022 2:00,0
20/03/2022 2:00,20/03/2022 3:00,0
20/03/2022 3:00,20/03/2022 4:00,0
20/03/2022 4:00,20/03/2022 5:00,0
20/03/2022 5:00,20/03/2022 6:00,0
20/03/2022 6:00,20/03/2022 7:00,0
20/03/2022 7:00,20/03/2022 8:00,0
20/03/2022 8:00,20/03/2022 9:00,5
20/03/2022 9:00,20/03/2022 10:00,771
20/03/2022 10:00,20/03/2022 11:00,2297
20/03/2022 11:00,20/03/2022 12:00,785
20/03/2022 12:00,20/03/2022 13:00,796
20/03/2022 13:00,20/03/2022 14:00,273
20/03/2022 14:00,20/03/2022 15:00,2188
20/03/2022 15:00,20/03/2022 16:00,435
20/03/2022 16:00,20/03/2022 17:00,509
20/03/2022 17:00,20/03/2022 18:00,653.4582079
20/03/2022 18:00,20/03/2022 19:00,1590.662769
20/03/2022 19:00,20/03/2022 20:00,592.8790233
20/03/2022 20:00,20/03/2022 21:00,305.6501742
20/03/2022 21:00,20/03/2022 22:00,1652.349826
20/03/2022 22:00,20/03/2022 23:00,207
20/03/2022 23:00,21/03/2022 0:00,0
21/03/2022 0:00,21/03/2022 1:00,0
21/03/2022 1:00,21/03/2022 2:00,0
21/03/2022 2:00,21/03/2022 3:00,0
21/03/2022 3:00,21/03/2022 4:00,0
21/03/2022 4:00,21/03/2022 5:00,0
21/03/2022 5:00,21/03/2022 6:00,0
21/03/2022 6:00,21/03/2022 7:00,0
21/03/2022 7:00,21/03/2022 8:00,0
21/03/2022 8:00,21/03/2022 9:00,0
21/03/2022 9:00,21/03/2022 10:00,1325
21/03/2022 10:00,21/03/2022 11:00,1138
21/03/2022 11:00,21/03/2022 12:00,988
21/03/2022 12:00,21/03/2022 13:00,0
21/03/2022 13:00,21/03/2022 14:00,0
21/03/2022 14:00,21/03/2022 15:00,117
21/03/2022 15:00,21/03/2022 16:00,1993
21/03/2022 16:00,21/03/2022 17:00,471
21/03/2022 17:00,21/03/2022 18:00,14
21/03/2022 18:00,21/03/2022 19:00,883
21/03/2022 19:00,21/03/2022 20:00,1632
21/03/2022 20:00,21/03/2022 21:00,0
21/03/2022 21:00,21/03/2022 22:00,19
21/03/2022 22:00,21/03/2022 23:00,0
21/03/2022 23:00,22/03/2022 0:00,0
22/03/2022 0:00,22/03/2022 1:00,0
22/03/2022 1:00,22/03/2022 2:00,0
22/03/2022 2:00,22/03/2022 3:00,0
22/03/2022 3:00,22/03/2022 4:00,0
22/03/2022 4:00,22/03/2022 5:00,0
22/03/2022 5:00,22/03/2022 6:00,0
22/03/2022 6:00,22/03/2022 7:00,0
22/03/2022 7:00,22/03/2022 8:00,0
22/03/2022 8:00,22/03/2022 9:00,1152.403269
22/03/2022 9:00,22/03/2022 10:00,1347.596731
22/03/2022 10:00,22/03/2022 11:00,122
22/03/2022 11:00,22/03/2022 12:00,0
22/03/2022 12:00,22/03/2022 13:00,1572
22/03/2022 13:00,22/03/2022 14:00,149
22/03/2022 14:00,22/03/2022 15:00,105
22/03/2022 15:00,22/03/2022 16:00,0
22/03/2022 16:00,22/03/2022 17:00,156
22/03/2022 17:00,22/03/2022 18:00,1766
22/03/2022 18:00,22/03/2022 19:00,1188
22/03/2022 19:00,22/03/2022 20:00,400
22/03/2022 20:00,22/03/2022 21:00,0
22/03/2022 21:00,22/03/2022 22:00,0
22/03/2022 22:00,22/03/2022 23:00,0
22/03/2022 23:00,23/03/2022 0:00,0
23/03/2022 0:00,23/03/2022 1:00,0
23/03/2022 1:00,23/03/2022 2:00,0
23/03/2022 2:00,23/03/2022 3:00,0
23/03/2022 3:00,23/03/2022 4:00,0
23/03/2022 4:00,23/03/2022 5:00,0
23/03/2022 5:00,23/03/2022 6:00,0
23/03/2022 6:00,23/03/2022 7:00,0
23/03/2022 7:00,23/03/2022 8:00,85.21899932
23/03/2022 8:00,23/03/2022 9:00,1222.781001
23/03/2022 9:00,23/03/2022 10:00,1041
23/03/2022 10:00,23/03/2022 11:00,1510
23/03/2022 11:00,23/03/2022 12:00,99.24022808
23/03/2022 12:00,23/03/2022 13:00,27.75977192
23/03/2022 13:00,23/03/2022 14:00,1213
23/03/2022 14:00,23/03/2022 15:00,0
23/03/2022 15:00,23/03/2022 16:00,0
23/03/2022 16:00,23/03/2022 17:00,158
23/03/2022 17:00,23/03/2022 18:00,1834.296094
23/03/2022 18:00,23/03/2022 19:00,517.7039059
23/03/2022 19:00,23/03/2022 20:00,0
23/03/2022 20:00,23/03/2022 21:00,0
23/03/2022 21:00,23/03/2022 22:00,0
23/03/2022 22:00,23/03/2022 23:00,10
23/03/2022 23:00,24/03/2022 0:00,0
24/03/2022 0:00,24/03/2022 1:00,0
24/03/2022 1:00,24/03/2022 2:00,0
24/03/2022 2:00,24/03/2022 3:00,0
24/03/2022 3:00,24/03/2022 4:00,0
24/03/2022 4:00,24/03/2022 5:00,0
24/03/2022 5:00,24/03/2022 6:00,0
24/03/2022 6:00,24/03/2022 7:00,0
24/03/2022 7:00,24/03/2022 8:00,0
24/03/2022 8:00,24/03/2022 9:00,0
24/03/2022 9:00,24/03/2022 10:00,758.9337953
24/03/2022 10:00,24/03/2022 11:00,1740.066205
24/03/2022 11:00,24/03/2022 12:00,0
24/03/2022 12:00,24/03/2022 13:00,119
24/03/2022 13:00,24/03/2022 14:00,938
24/03/2022 14:00,24/03/2022 15:00,0
24/03/2022 15:00,24/03/2022 16:00,0
24/03/2022 16:00,24/03/2022 17:00,1636.447234
24/03/2022 17:00,24/03/2022 18:00,1496.552766
24/03/2022 18:00,24/03/2022 19:00,279
24/03/2022 19:00,24/03/2022 20:00,1612
24/03/2022 20:00,24/03/2022 21:00,25
24/03/2022 21:00,24/03/2022 22:00,15
24/03/2022 22:00,24/03/2022 23:00,1275
24/03/2022 23:00,25/03/2022 0:00,201
25/03/2022 0:00,25/03/2022 1:00,0
25/03/2022 1:00,25/03/2022 2:00,0
25/03/2022 2:00,25/03/2022 3:00,0
25/03/2022 3:00,25/03/2022 4:00,0
25/03/2022 4:00,25/03/2022 5:00,0
25/03/2022 5:00,25/03/2022 6:00,0
25/03/2022 6:00,25/03/2022 7:00,0
25/03/2022 7:00,25/03/2022 8:00,0
25/03/2022 8:00,25/03/2022 9:00,0
25/03/2022 9:00,25/03/2022 10:00,722.8862384
25/03/2022 10:00,25/03/2022 11:00,2098.206637
25/03/2022 11:00,25/03/2022 12:00,1331.907125
25/03/2022 12:00,25/03/2022 13:00,1002
25/03/2022 13:00,25/03/2022 14:00,0
25/03/2022 14:00,25/03/2022 15:00,679
25/03/2022 15:00,25/03/2022 16:00,0
25/03/2022 16:00,25/03/2022 17:00,1050.92372
25/03/2022 17:00,25/03/2022 18:00,1541.07628
25/03/2022 18:00,25/03/2022 19:00,0
25/03/2022 19:00,25/03/2022 20:00,0
25/03/2022 20:00,25/03/2022 21:00,0
25/03/2022 21:00,25/03/2022 22:00,0
25/03/2022 22:00,25/03/2022 23:00,0
25/03/2022 23:00,26/03/2022 0:00,0
26/03/2022 0:00,26/03/2022 1:00,0
26/03/2022 1:00,26/03/2022 2:00,0
26/03/2022 2:00,26/03/2022 3:00,0
26/03/2022 3:00,26/03/2022 4:00,0
26/03/2022 4:00,26/03/2022 5:00,0
26/03/2022 5:00,26/03/2022 6:00,0
26/03/2022 6:00,26/03/2022 7:00,0
26/03/2022 7:00,26/03/2022 8:00,0
26/03/2022 8:00,26/03/2022 9:00,12
26/03/2022 9:00,26/03/2022 10:00,761
26/03/2022 10:00,26/03/2022 11:00,1309
26/03/2022 11:00,26/03/2022 12:00,0
26/03/2022 12:00,26/03/2022 13:00,1111
26/03/2022 13:00,26/03/2022 14:00,14
26/03/2022 14:00,26/03/2022 15:00,2243.300702
26/03/2022 15:00,26/03/2022 16:00,636.6992979
26/03/2022 16:00,26/03/2022 17:00,205
26/03/2022 17:00,26/03/2022 18:00,0
26/03/2022 18:00,26/03/2022 19:00,0
26/03/2022 19:00,26/03/2022 20:00,0
26/03/2022 20:00,26/03/2022 21:00,0
26/03/2022 21:00,26/03/2022 22:00,3
26/03/2022 22:00,26/03/2022 23:00,7
26/03/2022 23:00,27/03/2022 0:00,0
27/03/2022 0:00,27/03/2022 1:00,0
27/03/2022 1:00,27/03/2022 2:00,0
27/03/2022 2:00,27/03/2022 3:00,0
27/03/2022 3:00,27/03/2022 4:00,0
27/03/2022 4:00,27/03/2022 5:00,0
27/03/2022 5:00,27/03/2022 6:00,0
27/03/2022 6:00,27/03/2022 7:00,0
27/03/2022 7:00,27/03/2022 8:00,0
27/03/2022 8:00,27/03/2022 9:00,0
27/03/2022 9:00,27/03/2022 10:00,0
27/03/2022 10:00,27/03/2022 11:00,0
27/03/2022 11:00,27/03/2022 12:00,0
27/03/2022 12:00,27/03/2022 13:00,0
27/03/2022 13:00,27/03/2022 14:00,146
27/03/2022 14:00,27/03/2022 15:00,793
27/03/2022 15:00,27/03/2022 16:00,113
27/03/2022 16:00,27/03/2022 17:00,0
27/03/2022 17:00,27/03/2022 18:00,0
27/03/2022 18:00,27/03/2022 19:00,0
27/03/2022 19:00,27/03/2022 20:00,109
27/03/2022 20:00,27/03/2022 21:00,195
27/03/2022 21:00,27/03/2022 22:00,0
27/03/2022 22:00,27/03/2022 23:00,0
27/03/2022 23:00,28/03/2022 0:00,0
28/03/2022 0:00,28/03/2022 1:00,0
28/03/2022 1:00,28/03/2022 2:00,0
28/03/2022 2:00,28/03/2022 3:00,0
28/03/2022 3:00,28/03/2022 4:00,0
28/03/2022 4:00,28/03/2022 5:00,0
28/03/2022 5:00,28/03/2022 6:00,0
28/03/2022 6:00,28/03/2022 7:00,0
28/03/2022 7:00,28/03/2022 8:00,0
28/03/2022 8:00,28/03/2022 9:00,0
28/03/2022 9:00,28/03/2022 10:00,0
28/03/2022 10:00,28/03/2022 11:00,45
28/03/2022 11:00,28/03/2022 12:00,0
28/03/2022 12:00,28/03/2022 13:00,0
28/03/2022 13:00,28/03/2022 14:00,0
28/03/2022 14:00,28/03/2022 15:00,0
28/03/2022 15:00,28/03/2022 16:00,0
28/03/2022 16:00,28/03/2022 17:00,62.52439718
28/03/2022 17:00,28/03/2022 18:00,599.4756028
28/03/2022 18:00,28/03/2022 19:00,0
28/03/2022 19:00,28/03/2022 20:00,0
28/03/2022 20:00,28/03/2022 21:00,0
28/03/2022 21:00,28/03/2022 22:00,8
28/03/2022 22:00,28/03/2022 23:00,37
28/03/2022 23:00,29/03/2022 0:00,0
29/03/2022 0:00,29/03/2022 1:00,0
29/03/2022 1:00,29/03/2022 2:00,0
29/03/2022 2:00,29/03/2022 3:00,0
29/03/2022 3:00,29/03/2022 4:00,0
29/03/2022 4:00,29/03/2022 5:00,0
29/03/2022 5:00,29/03/2022 6:00,0
29/03/2022 6:00,29/03/2022 7:00,0
29/03/2022 7:00,29/03/2022 8:00,0
29/03/2022 8:00,29/03/2022 9:00,16
29/03/2022 9:00,29/03/2022 10:00,0
29/03/2022 10:00,29/03/2022 11:00,0
29/03/2022 11:00,29/03/2022 12:00,0
29/03/2022 12:00,29/03/2022 13:00,0
29/03/2022 13:00,29/03/2022 14:00,0
29/03/2022 14:00,29/03/2022 15:00,0
29/03/2022 15:00,29/03/2022 16:00,0
29/03/2022 16:00,29/03/2022 17:00,0
29/03/2022 17:00,29/03/2022 18:00,0
29/03/2022 18:00,29/03/2022 19:00,23
29/03/2022 19:00,29/03/2022 20:00,0
29/03/2022 20:00,29/03/2022 21:00,36
29/03/2022 21:00,29/03/2022 22:00,0
29/03/2022 22:00,29/03/2022 23:00,0
29/03/2022 23:00,30/03/2022 0:00,0
30/03/2022 0:00,30/03/2022 1:00,0
30/03/2022 1:00,30/03/2022 2:00,0
30/03/2022 2:00,30/03/2022 3:00,0
30/03/2022 3:00,30/03/2022 4:00,0
30/03/2022 4:00,30/03/2022 5:00,0
30/03/2022 5:00,30/03/2022 6:00,8
30/03/2022 6:00,30/03/2022 7:00,0
30/03/2022 7:00,30/03/2022 8:00,0
30/03/2022 8:00,30/03/2022 9:00,1197
30/03/2022 9:00,30/03/2022 10:00,1207
30/03/2022 10:00,30/03/2022 11:00,0
30/03/2022 11:00,30/03/2022 12:00,147
30/03/2022 12:00,30/03/2022 13:00,0
30/03/2022 13:00,30/03/2022 14:00,1862.705003
30/03/2022 14:00,30/03/2022 15:00,1774.294997
30/03/2022 15:00,30/03/2022 16:00,125
30/03/2022 16:00,30/03/2022 17:00,0
30/03/2022 17:00,30/03/2022 18:00,1248
30/03/2022 18:00,30/03/2022 19:00,1145
30/03/2022 19:00,30/03/2022 20:00,0
30/03/2022 20:00,30/03/2022 21:00,0
30/03/2022 21:00,30/03/2022 22:00,0
30/03/2022 22:00,30/03/2022 23:00,0
30/03/2022 23:00,31/03/2022 0:00,1
31/03/2022 0:00,31/03/2022 1:00,0
31/03/2022 1:00,31/03/2022 2:00,0
31/03/2022 2:00,31/03/2022 3:00,0
31/03/2022 3:00,31/03/2022 4:00,0
31/03/2022 4:00,31/03/2022 5:00,0
31/03/2022 5:00,31/03/2022 6:00,0
31/03/2022 6:00,31/03/2022 7:00,0
31/03/2022 7:00,31/03/2022 8:00,0
31/03/2022 8:00,31/03/2022 9:00,2381.445735
31/03/2022 9:00,31/03/2022 10:00,2089.554265
31/03/2022 10:00,31/03/2022 11:00,164
31/03/2022 11:00,31/03/2022 12:00,951
31/03/2022 12:00,31/03/2022 13:00,0
31/03/2022 13:00,31/03/2022 14:00,184
31/03/2022 14:00,31/03/2022 15:00,1110.212797
31/03/2022 15:00,31/03/2022 16:00,472.7872029
31/03/2022 16:00,31/03/2022 17:00,0
31/03/2022 17:00,31/03/2022 18:00,1212
31/03/2022 18:00,31/03/2022 19:00,1177
31/03/2022 19:00,31/03/2022 20:00,0
31/03/2022 20:00,31/03/2022 21:00,0
31/03/2022 21:00,31/03/2022 22:00,16
31/03/2022 22:00,31/03/2022 23:00,8
31/03/2022 23:00,01/04/2022 0:00,0
01/04/2022 0:00,01/04/2022 1:00,0
01/04/2022 1:00,01/04/2022 2:00,0
01/04/2022 2:00,01/04/2022 3:00,0
01/04/2022 3:00,01/04/2022 4:00,0
01/04/2022 4:00,01/04/2022 5:00,0
01/04/2022 5:00,01/04/2022 6:00,0
01/04/2022 6:00,01/04/2022 7:00,0
01/04/2022 7:00,01/04/2022 8:00,0
01/04/2022 8:00,01/04/2022 9:00,0
01/04/2022 9:00,01/04/2022 10:00,1916.072114
01/04/2022 10:00,01/04/2022 11:00,1535.927886
01/04/2022 11:00,01/04/2022 12:00,1809.30559
01/04/2022 12:00,01/04/2022 13:00,375.6944099
01/04/2022 13:00,01/04/2022 14:00,407
01/04/2022 14:00,01/04/2022 15:00,162
01/04/2022 15:00,01/04/2022 16:00,173
01/04/2022 16:00,01/04/2022 17:00,312.6562006
01/04/2022 17:00,01/04/2022 18:00,1515.343799
01/04/2022 18:00,01/04/2022 19:00,1154
01/04/2022 19:00,01/04/2022 20:00,0
01/04/2022 20:00,01/04/2022 21:00,0
01/04/2022 21:00,01/04/2022 22:00,0
01/04/2022 22:00,01/04/2022 23:00,0
01/04/2022 23:00,02/04/2022 0:00,0
02/04/2022 0:00,02/04/2022 1:00,4
02/04/2022 1:00,02/04/2022 2:00,0
02/04/2022 2:00,02/04/2022 3:00,0
02/04/2022 3:00,02/04/2022 4:00,0
02/04/2022 4:00,02/04/2022 5:00,0
02/04/2022 5:00,02/04/2022 6:00,0
02/04/2022 6:00,02/04/2022 7:00,0
02/04/2022 7:00,02/04/2022 8:00,0
02/04/2022 8:00,02/04/2022 9:00,200.1539051
02/04/2022 9:00,02/04/2022 10:00,1427.846095
02/04/2022 10:00,02/04/2022 11:00,1731
02/04/2022 11:00,02/04/2022 12:00,805
02/04/2022 12:00,02/04/2022 13:00,2441
02/04/2022 13:00,02/04/2022 14:00,167
02/04/2022 14:00,02/04/2022 15:00,161
02/04/2022 15:00,02/04/2022 16:00,2719.758797
02/04/2022 16:00,02/04/2022 17:00,1001.241203
02/04/2022 17:00,02/04/2022 18:00,43
02/04/2022 18:00,02/04/2022 19:00,184
02/04/2022 19:00,02/04/2022 20:00,995
02/04/2022 20:00,02/04/2022 21:00,0
02/04/2022 21:00,02/04/2022 22:00,1055
02/04/2022 22:00,02/04/2022 23:00,191
02/04/2022 23:00,03/04/2022 0:00,0
03/04/2022 0:00,03/04/2022 1:00,0
03/04/2022 1:00,03/04/2022 2:00,0
03/04/2022 2:00,03/04/2022 2:00,0
03/04/2022 2:00,03/04/2022 3:00,0
03/04/2022 3:00,03/04/2022 4:00,0
03/04/2022 4:00,03/04/2022 5:00,0
03/04/2022 5:00,03/04/2022 6:00,0
03/04/2022 6:00,03/04/2022 7:00,0
03/04/2022 7:00,03/04/2022 8:00,0
03/04/2022 8:00,03/04/2022 9:00,62
03/04/2022 9:00,03/04/2022 10:00,0
03/04/2022 10:00,03/04/2022 11:00,0
03/04/2022 11:00,03/04/2022 12:00,0
03/04/2022 12:00,03/04/2022 13:00,0
03/04/2022 13:00,03/04/2022 14:00,9
03/04/2022 14:00,03/04/2022 15:00,0
03/04/2022 15:00,03/04/2022 16:00,562
03/04/2022 16:00,03/04/2022 17:00,0
03/04/2022 17:00,03/04/2022 18:00,0
03/04/2022 18:00,03/04/2022 19:00,0
03/04/2022 19:00,03/04/2022 20:00,0
03/04/2022 20:00,03/04/2022 21:00,0
03/04/2022 21:00,03/04/2022 22:00,0
03/04/2022 22:00,03/04/2022 23:00,8
03/04/2022 23:00,04/04/2022 0:00,0
04/04/2022 0:00,04/04/2022 1:00,0
04/04/2022 1:00,04/04/2022 2:00,0
04/04/2022 2:00,04/04/2022 3:00,0
04/04/2022 3:00,04/04/2022 4:00,0
04/04/2022 4:00,04/04/2022 5:00,0
04/04/2022 5:00,04/04/2022 6:00,0
04/04/2022 6:00,04/04/2022 7:00,0
04/04/2022 7:00,04/04/2022 8:00,0
04/04/2022 8:00,04/04/2022 9:00,0
04/04/2022 9:00,04/04/2022 10:00,0
04/04/2022 10:00,04/04/2022 11:00,0
04/04/2022 11:00,04/04/2022 12:00,0
04/04/2022 12:00,04/04/2022 13:00,0
04/04/2022 13:00,04/04/2022 14:00,0
04/04/2022 14:00,04/04/2022 15:00,0
04/04/2022 15:00,04/04/2022 16:00,0
04/04/2022 16:00,04/04/2022 17:00,0
04/04/2022 17:00,04/04/2022 18:00,0
04/04/2022 18:00,04/04/2022 19:00,0
04/04/2022 19:00,04/04/2022 20:00,0
04/04/2022 20:00,04/04/2022 21:00,0
04/04/2022 21:00,04/04/2022 22:00,0
04/04/2022 22:00,04/04/2022 23:00,0
04/04/2022 23:00,05/04/2022 0:00,0
05/04/2022 0:00,05/04/2022 1:00,0
05/04/2022 1:00,05/04/2022 2:00,0
05/04/2022 2:00,05/04/2022 3:00,0
05/04/2022 3:00,05/04/2022 4:00,0
05/04/2022 4:00,05/04/2022 5:00,8
05/04/2022 5:00,05/04/2022 6:00,0
05/04/2022 6:00,05/04/2022 7:00,0
05/04/2022 7:00,05/04/2022 8:00,1055
05/04/2022 8:00,05/04/2022 9:00,2745
05/04/2022 9:00,05/04/2022 10:00,0
05/04/2022 10:00,05/04/2022 11:00,153
05/04/2022 11:00,05/04/2022 12:00,455
05/04/2022 12:00,05/04/2022 13:00,323
05/04/2022 13:00,05/04/2022 14:00,0
05/04/2022 14:00,05/04/2022 15:00,0
05/04/2022 15:00,05/04/2022 16:00,421
05/04/2022 16:00,05/04/2022 17:00,1078.892976
05/04/2022 17:00,05/04/2022 18:00,2672.107024
05/04/2022 18:00,05/04/2022 19:00,0
05/04/2022 19:00,05/04/2022 20:00,0
05/04/2022 20:00,05/04/2022 21:00,0
05/04/2022 21:00,05/04/2022 22:00,0
05/04/2022 22:00,05/04/2022 23:00,0
05/04/2022 23:00,06/04/2022 0:00,0
06/04/2022 0:00,06/04/2022 1:00,0
06/04/2022 1:00,06/04/2022 2:00,0
06/04/2022 2:00,06/04/2022 3:00,0
06/04/2022 3:00,06/04/2022 4:00,0
06/04/2022 4:00,06/04/2022 5:00,0
06/04/2022 5:00,06/04/2022 6:00,0
06/04/2022 6:00,06/04/2022 7:00,24.01867271
06/04/2022 7:00,06/04/2022 8:00,1266.981327
06/04/2022 8:00,06/04/2022 9:00,1117
06/04/2022 9:00,06/04/2022 10:00,108
06/04/2022 10:00,06/04/2022 11:00,0
06/04/2022 11:00,06/04/2022 12:00,36.42885435
06/04/2022 12:00,06/04/2022 13:00,86.57114565
06/04/2022 13:00,06/04/2022 14:00,884
06/04/2022 14:00,06/04/2022 15:00,123
06/04/2022 15:00,06/04/2022 16:00,0
06/04/2022 16:00,06/04/2022 17:00,0
06/04/2022 17:00,06/04/2022 18:00,1394
06/04/2022 18:00,06/04/2022 19:00,1531
06/04/2022 19:00,06/04/2022 20:00,0
06/04/2022 20:00,06/04/2022 21:00,859.303615
06/04/2022 21:00,06/04/2022 22:00,1397.168372
06/04/2022 22:00,06/04/2022 23:00,1209.528013
06/04/2022 23:00,07/04/2022 0:00,181
07/04/2022 0:00,07/04/2022 1:00,0
07/04/2022 1:00,07/04/2022 2:00,0
07/04/2022 2:00,07/04/2022 3:00,0
07/04/2022 3:00,07/04/2022 4:00,0
07/04/2022 4:00,07/04/2022 5:00,0
07/04/2022 5:00,07/04/2022 6:00,0
07/04/2022 6:00,07/04/2022 7:00,0
07/04/2022 7:00,07/04/2022 8:00,0
07/04/2022 8:00,07/04/2022 9:00,0
07/04/2022 9:00,07/04/2022 10:00,1975.300756
07/04/2022 10:00,07/04/2022 11:00,393.6992439
07/04/2022 11:00,07/04/2022 12:00,0
07/04/2022 12:00,07/04/2022 13:00,0
07/04/2022 13:00,07/04/2022 14:00,928
07/04/2022 14:00,07/04/2022 15:00,0
07/04/2022 15:00,07/04/2022 16:00,125
07/04/2022 16:00,07/04/2022 17:00,1475
07/04/2022 17:00,07/04/2022 18:00,983
07/04/2022 18:00,07/04/2022 19:00,169
07/04/2022 19:00,07/04/2022 20:00,0
07/04/2022 20:00,07/04/2022 21:00,102
07/04/2022 21:00,07/04/2022 22:00,592
07/04/2022 22:00,07/04/2022 23:00,1235
07/04/2022 23:00,08/04/2022 0:00,0
08/04/2022 0:00,08/04/2022 1:00,0
08/04/2022 1:00,08/04/2022 2:00,0
08/04/2022 2:00,08/04/2022 3:00,0
08/04/2022 3:00,08/04/2022 4:00,0
08/04/2022 4:00,08/04/2022 5:00,0
08/04/2022 5:00,08/04/2022 6:00,0
08/04/2022 6:00,08/04/2022 7:00,9
08/04/2022 7:00,08/04/2022 8:00,1201
08/04/2022 8:00,08/04/2022 9:00,1263
08/04/2022 9:00,08/04/2022 10:00,0
08/04/2022 10:00,08/04/2022 11:00,1472
08/04/2022 11:00,08/04/2022 12:00,0
08/04/2022 12:00,08/04/2022 13:00,1175
08/04/2022 13:00,08/04/2022 14:00,0
08/04/2022 14:00,08/04/2022 15:00,0
08/04/2022 15:00,08/04/2022 16:00,1069
08/04/2022 16:00,08/04/2022 17:00,807
08/04/2022 17:00,08/04/2022 18:00,95
08/04/2022 18:00,08/04/2022 19:00,0
08/04/2022 19:00,08/04/2022 20:00,978.2423697
08/04/2022 20:00,08/04/2022 21:00,1177.593242
08/04/2022 21:00,08/04/2022 22:00,60.16438852
08/04/2022 22:00,08/04/2022 23:00,11
08/04/2022 23:00,09/04/2022 0:00,0
09/04/2022 0:00,09/04/2022 1:00,0
09/04/2022 1:00,09/04/2022 2:00,0
09/04/2022 2:00,09/04/2022 3:00,0
09/04/2022 3:00,09/04/2022 4:00,0
09/04/2022 4:00,09/04/2022 5:00,31
09/04/2022 5:00,09/04/2022 6:00,4
09/04/2022 6:00,09/04/2022 7:00,0
09/04/2022 7:00,09/04/2022 8:00,37
09/04/2022 8:00,09/04/2022 9:00,869
09/04/2022 9:00,09/04/2022 10:00,828
09/04/2022 10:00,09/04/2022 11:00,0
09/04/2022 11:00,09/04/2022 12:00,399.7654828
09/04/2022 12:00,09/04/2022 13:00,150.2345172
09/04/2022 13:00,09/04/2022 14:00,0
09/04/2022 14:00,09/04/2022 15:00,15
09/04/2022 15:00,09/04/2022 16:00,481
09/04/2022 16:00,09/04/2022 17:00,2903.862972
09/04/2022 17:00,09/04/2022 18:00,356.1370276
09/04/2022 18:00,09/04/2022 19:00,3
09/04/2022 19:00,09/04/2022 20:00,2246
09/04/2022 20:00,09/04/2022 21:00,97
09/04/2022 21:00,09/04/2022 22:00,262
09/04/2022 22:00,09/04/2022 23:00,0
09/04/2022 23:00,10/04/2022 0:00,0
10/04/2022 0:00,10/04/2022 1:00,0
10/04/2022 1:00,10/04/2022 2:00,0
10/04/2022 2:00,10/04/2022 3:00,0
10/04/2022 3:00,10/04/2022 4:00,0
10/04/2022 4:00,10/04/2022 5:00,21
10/04/2022 5:00,10/04/2022 6:00,0
10/04/2022 6:00,10/04/2022 7:00,0
10/04/2022 7:00,10/04/2022 8:00,0
10/04/2022 8:00,10/04/2022 9:00,20
10/04/2022 9:00,10/04/2022 10:00,0
10/04/2022 10:00,10/04/2022 11:00,0
10/04/2022 11:00,10/04/2022 12:00,0
10/04/2022 12:00,10/04/2022 13:00,0
10/04/2022 13:00,10/04/2022 14:00,0
10/04/2022 14:00,10/04/2022 15:00,574.9275955
10/04/2022 15:00,10/04/2022 16:00,6.072404491
10/04/2022 16:00,10/04/2022 17:00,0
